# ALPHA = 0.05
# NUMBER_OF_TESTS = 9

# _SET1_  VARIABLE = Endo (set)
# _SET1_  NGENES = 4272
# _SET1_  P-VALUE = 0.00228005
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000120451    11  130745331  130786404    162       8  5944      0.59872      0.25597             0      0.59872
_SET1_   ENSG00000080854    11  133778459  133826880     34       5  5983      -1.6189      0.94158             0      -1.6189
_SET1_   ENSG00000109956    11  134248398  134281812      3       1  5931     -0.97318       0.8328             0     -0.97318
_SET1_   ENSG00000256540    12     276022     291565      5       1  5366     -0.64242      0.73464             0     -0.64242
_SET1_   ENSG00000111181    12     299243     323736      2       1  5721     -0.94516       0.8216             0     -0.94516
_SET1_   ENSG00000010379    12     329787     372039     74       9  5824     0.084796      0.45156    1.3878e-17     0.084796
_SET1_   ENSG00000006831    12    1797740    1897844    104       6  5929       1.0933      0.12583             0       1.0933
_SET1_   ENSG00000151065    12    2055220    2113701     62       7  5981      -1.4592      0.91983             0      -1.4592
_SET1_   ENSG00000258325    12    2906043    2922068      9       2  5497        -1.47      0.93097             0        -1.47
_SET1_   ENSG00000197905    12    3068496    3149839     93      12  5465    -0.091751      0.52952    1.3878e-17    -0.091751
_SET1_   ENSG00000078237    12    4416929    4463759     53       6  5701     0.082367       0.4518    1.3878e-17     0.082367
_SET1_   ENSG00000047621    12    4596894    4647674     34       1  5573       1.5365     0.065492             0       1.5365
_SET1_   ENSG00000130035    12    4829507    4961093    292      25  5861      0.23512      0.38188             0      0.23512
_SET1_   ENSG00000067182    12    6437923    6451280      1       1  5657       -1.171       0.8745             0       -1.171
_SET1_   ENSG00000111639    12    6601052    6603007     14       1  5728       2.3275    0.0094893             0       2.3275
_SET1_   ENSG00000139200    12    6802958    6809966      1       1  5003    -0.092313        0.576    1.3878e-17    -0.092313
_SET1_   ENSG00000110811    12    6937575    6949015      5       2  5008       -1.798      0.96112             0       -1.798
_SET1_   ENSG00000111684    12    7085348    7125814     12       2  5071      -1.2063       0.8952             0      -1.2063
_SET1_   ENSG00000159403    12    7187513    7245203      3       2  5367       0.2929      0.38958             0       0.2929
_SET1_   ENSG00000139182    12    7282294    7311541     25       3  5608      0.87016      0.19194             0      0.87016
_SET1_   ENSG00000139197    12    7341281    7371170     72       5  5988      0.17283      0.40968             0      0.17283
_SET1_   ENSG00000059804    12    8071826    8088871      3       1  5571       0.4989      0.30666             0       0.4989
_SET1_   ENSG00000089818    12    8229535    8250455      7       2  5585     -0.67855       0.7464             0     -0.67855
_SET1_   ENSG00000175899    12    9220260    9268825     91       5  5842       -1.328       0.8994             0       -1.328
_SET1_   ENSG00000126838    12    9301436    9360966    111      14  5788      -1.5951      0.93854             0      -1.5951
_SET1_   ENSG00000256427    12    9399093    9410556     86       4  6048      0.12549      0.43402             0      0.12549
_SET1_   ENSG00000060138    12   10851688   10875911     39       5  5616      0.65362      0.25185             0      0.65362
_SET1_   ENSG00000247157    12   11700964   11743303     39       1  5010      0.11372      0.47826    1.3878e-17      0.11372
_SET1_   ENSG00000121380    12   12202778   12364018    233      30  5575      0.53553      0.27899             0      0.53553
_SET1_   ENSG00000111261    12   12478990   12503475     55       5  5420      -1.1244      0.86889             0      -1.1244
_SET1_   ENSG00000205791    12   12508340   12510001      2       1  5052     0.096153      0.47211    1.3878e-17     0.096153
_SET1_   ENSG00000255670    12   12638287   12644515      6       2  5801       1.0854      0.13414             0       1.0854
_SET1_   ENSG00000183150    12   12813825   12849141     29       4  5794       2.3577    0.0083331             0       2.3577
_SET1_   ENSG00000178878    12   12878851   12982909     73       9  5575       0.4048      0.32708             0       0.4048
_SET1_   ENSG00000247498    12   13080660   13137579     52       9  5492   -0.0083698       0.4878    8.6736e-18   -0.0083698
_SET1_   ENSG00000084444    12   13197218   13295455     77       5  5796       1.7459     0.037569             0       1.7459
_SET1_   ENSG00000273079    12   13590876   14134891    988      70  5709       1.5977     0.047428             0       1.5977
_SET1_   ENSG00000121316    12   14656595   14721283     38       3  5881      0.42446      0.31946             0      0.42446
_SET1_   ENSG00000214772    12   14818589   14910897    170       8  5800      0.20392      0.40229             0      0.20392
_SET1_   ENSG00000182993    12   14956506   15059520    170       6  5799     -0.90318      0.80267             0     -0.90318
_SET1_   ENSG00000111341    12   15034115   15038860      6       1  5888     -0.13728      0.54261             0     -0.13728
_SET1_   ENSG00000111348    12   15094951   15114662     22       2  5818     -0.90672      0.80992             0     -0.90672
_SET1_   ENSG00000151491    12   15773092   16035263     39       3  5716      -1.7489      0.95827             0      -1.7489
_SET1_   ENSG00000023697    12   16064106   16190216     83       7  5905     -0.89854      0.80091             0     -0.89854
_SET1_   ENSG00000048540    12   16701307   16763528      5       1  5553     -0.29474      0.60941             0     -0.29474
_SET1_   ENSG00000004700    12   21621845   21654603     49       6  5885     -0.78572      0.76925             0     -0.78572
_SET1_   ENSG00000111713    12   21689123   21757781    126       3  5924      -1.0732       0.8501             0      -1.0732
_SET1_   ENSG00000121361    12   21917889   21928515      1       1  4807     0.022363       0.5207    6.9389e-18     0.022363
_SET1_   ENSG00000069431    12   21950335   22095463    152      13  5932      0.23026      0.38319             0      0.23026
_SET1_   ENSG00000111726    12   22199108   22218608     11       3  5518        1.165      0.12098             0        1.165
_SET1_   ENSG00000060982    12   24962956   25102393    241      26  5789       -1.348      0.90121             0       -1.348
_SET1_   ENSG00000118307    12   25261354   25348096    235      15  5861      -1.1329      0.85951             0      -1.1329
_SET1_   ENSG00000133703    12   25357723   25403870     86       7  5821      -1.1849      0.87199             0      -1.1849
_SET1_   ENSG00000246695    12   26092262   26112698     11       3  5518      0.47239      0.31839             0      0.47239
_SET1_   ENSG00000123095    12   26272959   26278060      6       2  5141     -0.58798      0.72895             0     -0.58798
_SET1_   ENSG00000256234    12   26364097   26488789    211      20  5941       1.7624      0.03369             0       1.7624
_SET1_   ENSG00000255968    12   26471886   26574395    115      20  5849       1.4546     0.064894             0       1.4546
_SET1_   ENSG00000152944    12   27175479   27219276    110      11  5728      0.51905      0.28666             0      0.51905
_SET1_   ENSG00000174236    12   27849452   27850529      2       1  5698     -0.61544       0.7274             0     -0.61544
_SET1_   ENSG00000061794    12   27863706   27909228     49       4  5825       -1.653      0.94699             0       -1.653
_SET1_   ENSG00000247934    12   28316231   28343671     71       3  6049      0.76037      0.20831             0      0.76037
_SET1_   ENSG00000133704    12   30781922   30848920    179       9  5890     -0.12368      0.52572    1.3878e-17     -0.12368
_SET1_   ENSG00000151743    12   31824071   31882108     67       9  5869      0.13594      0.42856             0      0.13594
_SET1_   ENSG00000151746    12   32259769   32536567    860      40  5705      -1.0239      0.83141             0      -1.0239
_SET1_   ENSG00000087470    12   32832134   32898584    162       2  5844      0.13735      0.43913             0      0.13735
_SET1_   ENSG00000139133    12   34175216   34182629     14       3  5870     0.013541      0.48412    8.6736e-18     0.013541
_SET1_   ENSG00000139116    12   39687030   39837192    149       7  5613      0.07248      0.46628    1.3878e-17      0.07248
_SET1_   ENSG00000165966    12   41582250   41968392    871      22  5859     -0.53785      0.67882             0     -0.53785
_SET1_   ENSG00000139168    12   42705880   42719920     23       4  5777       1.1782      0.11283             0       1.1782
_SET1_   ENSG00000184613    12   44902058   45315631    603      27  5828     -0.10712       0.5173    1.3878e-17     -0.10712
_SET1_   ENSG00000134294    12   46751972   46766650     11       1  5976      -1.1391      0.86508             0      -1.1391
_SET1_   ENSG00000179715    12   47473386   47630445    230      19  5863     -0.41163      0.63441             0     -0.41163
_SET1_   ENSG00000257433    12   48099868   48136077     73       8  5893     -0.78295         0.77             0     -0.78295
_SET1_   ENSG00000079337    12   48128150   48164823     33       6  5799       0.2278      0.39534             0       0.2278
_SET1_   ENSG00000211584    12   48147699   48176536     19       4  5642       0.5917      0.27029             0       0.5917
_SET1_   ENSG00000177981    12   48541571   48574996     76       9  5748     0.061689      0.46238    6.9389e-18     0.061689
_SET1_   ENSG00000269514    12   48592170   48595814     24       4  5553     -0.51518      0.69534             0     -0.51518
_SET1_   ENSG00000167528    12   48730963   48745197     39       6  5594      -1.1704      0.87225             0      -1.1704
_SET1_   ENSG00000257735    12   48744728   48836194    145      18  5434      0.82046      0.19614             0      0.82046
_SET1_   ENSG00000139620    12   49047184   49076021     36       4  6030        -1.74       0.9542             0        -1.74
_SET1_   ENSG00000257913    12   49392150   49413018     10       2  5791       -1.603      0.94261             0       -1.603
