# ALPHA = 0.05
# NUMBER_OF_TESTS = 9

# _SET1_  VARIABLE = Microglia (set)
# _SET1_  NGENES = 4558
# _SET1_  P-VALUE = 0.00500276
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   3606         11  112013974  112034840     44      10  127518     -0.14358      0.23576    -2.498e-16     -0.14358
_SET1_   5805         11  112097088  112104696     10       3  125703     -0.79034      0.51869   -2.2204e-16     -0.79034
_SET1_   4684         11  112831969  113149158    909      57  127160       2.8472   4.9339e-06   -4.4409e-16       2.8472
_SET1_   10179        11  114271283  114279636     11       3  130644      0.15452      0.19335    -2.498e-16      0.15452
_SET1_   25996        11  114310108  114321001     29       9  127734      0.75068     0.061764   -2.2204e-16      0.75068
_SET1_   23705        11  115039933  115375241    572      47  127726       1.1567    0.0073451   -2.2204e-16       1.1567
_SET1_   8882         11  116649276  116658739     22       7  129745      -1.0279       0.6289   -2.2204e-16      -1.0279
_SET1_   23387        11  116714118  116969131    875      25  129530    -0.023571     0.077265   -2.6368e-16    -0.023571
_SET1_   6876         11  117070040  117075508     20       6  127598       1.2502     0.022438   -2.2204e-16       1.2502
_SET1_   9159         11  117075788  117102811     85      15  128819      0.60964     0.076982   -2.2204e-16      0.60964
_SET1_   23621        11  117156402  117186972     57      14  129236       -0.501      0.35456   -2.2204e-16       -0.501
_SET1_   22897        11  117184792  117283982    237      27  128972      -2.5346      0.94071   -4.4409e-16      -2.5346
_SET1_   57453        11  117298489  117667976   1304     105  127859       1.4874   0.00075473   -2.2204e-16       1.4874
_SET1_   53826        11  117707691  117748201    128      20  128397     -0.49742       0.3288   -2.7756e-16     -0.49742
_SET1_   3587         11  117857106  117872198     39       7  129356     -0.56823      0.43254   -2.2204e-16     -0.56823
_SET1_   6330         11  118004092  118023630     48       7  130193      -1.5622      0.77464   -2.2204e-16      -1.5622
_SET1_   6327         11  118033519  118047337     41      11  125954     -0.39206      0.32518   -2.7756e-16     -0.39206
_SET1_   4297         11  118307205  118397539     85       9  125660       2.7401   0.00028245   -4.4409e-16       2.7401
_SET1_   84866        11  118401803  118417313     45       4  128276       1.2076     0.036356   -2.2204e-16       1.2076
_SET1_   56912        11  118415243  118436791     48       6  127286       1.1142     0.034357   -2.2204e-16       1.1142
_SET1_   23187        11  118477213  118528748     78      12  129186       1.1198     0.023419   -2.2204e-16       1.1198
_SET1_   283149       11  118766849  118796327     38      12  121206       1.9096     0.002914   -2.2204e-16       1.9096
_SET1_   338657       11  118868843  118886455     46       6  125922       1.3959     0.014884   -2.2204e-16       1.3959
_SET1_   3145         11  118955587  118964259     13       3  130644     -0.54771      0.42563   -2.2204e-16     -0.54771
_SET1_   25988        11  118992233  119005765     28       3  130644       1.0095     0.045852   -2.2204e-16       1.0095
_SET1_   4162         11  119179234  119189087     14       7  125162      -1.3581      0.67324   -2.2204e-16      -1.3581
_SET1_   9099         11  119225925  119252436     53      11  128505       -1.182      0.62897   -2.2204e-16       -1.182
_SET1_   7070         11  119288655  119294246     11       2  130631      0.86876     0.070376   -2.2204e-16      0.86876
_SET1_   5818         11  119508808  119599435    172      23  127524     -0.68456      0.37934   -2.2204e-16     -0.68456
_SET1_   23365        11  120207264  120360645    258      14  127969      0.42396     0.077884   -2.7756e-16      0.42396
_SET1_   2900         11  120382465  120859514   1369     125  128236      0.06806     0.041766   -2.6368e-16      0.06806
_SET1_   219899       11  120894802  120962787    100      10  128029      -2.6785      0.96869   -4.4409e-16      -2.6785
_SET1_   7007         11  120973375  121062202    246      18  128587      -0.5869      0.33119   -2.2204e-16      -0.5869
_SET1_   6309         11  121163388  121184119     25       6  123204      -2.8459      0.97894   -4.4409e-16      -2.8459
_SET1_   6653         11  121322912  121504471    370      50  127878      0.70441     0.037257   -2.2204e-16      0.70441
_SET1_   79864        11  122753236  122830430    220      33  127261      0.94416     0.026174   -2.2204e-16      0.94416
_SET1_   55800        11  123499895  123525315    100      18  125689      -1.5188      0.72884   -2.2204e-16      -1.5188
_SET1_   54414        11  124505685  124546199     76       6  123747       1.3029     0.041439   -2.2204e-16       1.3029
_SET1_   53340        11  124543740  124564690     23       4  124474       1.1145     0.047483   -2.2204e-16       1.1145
_SET1_   219855       11  124932963  124960412    134      26  128999     -0.07586      0.19694   -2.6368e-16     -0.07586
_SET1_   63876        11  125034559  125303285    772      77  127938       1.1456    0.0067869   -2.2204e-16       1.1456
_SET1_   9638         11  125315641  125366206    112      17  127203       1.2232     0.015423   -2.2204e-16       1.2232
_SET1_   29118        11  125774261  125793005     50       8  129654    -0.073871      0.23414   -2.6368e-16    -0.073871
_SET1_   50937        11  125826713  125933187    347      37  127656     -0.20864      0.18608    -2.498e-16     -0.20864
_SET1_   6484         11  126225540  126284536    138      19  129450       0.9004     0.035012   -2.2204e-16       0.9004
_SET1_   2313         11  128556430  128683162    406      58  128782     -0.11259      0.16881   -2.6368e-16     -0.11259
_SET1_   56980        11  129769601  129872730    277      29  128622       1.5959    0.0058298   -2.2204e-16       1.5959
_SET1_   11095        11  130274660  130298539     75      19  127730      -1.8802       0.8355   -2.2204e-16      -1.8802
_SET1_   50863        11  131240371  132206716   2977     230  128084       1.5219   1.9845e-05   -2.2204e-16       1.5219
_SET1_   4978         11  132284875  133402403   3620     265  128080       3.1231   5.7035e-09   -4.4409e-16       3.1231
_SET1_   22997        11  133778520  133826649    136      23  127187       5.1337   4.5625e-10             0       5.1337
_SET1_   27034        11  134123428  134135749     30       7  126207     -0.29567      0.29864   -2.7756e-16     -0.29567
_SET1_   112937       11  134145293  134189458    117      19  128339      0.68735     0.051075   -2.2204e-16      0.68735
_SET1_   27087        11  134248398  134281880    126      14  127736       3.6372   3.7262e-06   -4.4409e-16       3.6372
_SET1_   440073       12     176049     287626    378      51  128772       1.4373    0.0057095   -2.2204e-16       1.4373
_SET1_   6540         12     329787     372039    136      22  128069      -1.6722      0.76997   -2.2204e-16      -1.6722
_SET1_   654429       12    1929433    1945919     64      21  130129       1.3349     0.013703   -2.2204e-16       1.3349
_SET1_   775          12    2079952    2807115   1976     175  128257       6.1683   1.5524e-17             0       6.1683
_SET1_   2288         12    2904108    2914589     11       4  130602    -0.079789      0.31108   -2.6368e-16    -0.079789
_SET1_   55846        12    2921716    2934237     24       4  127902      -0.1359      0.31058    -2.498e-16      -0.1359
_SET1_   10867        12    3186521    3395730    917      86  128831      -1.2318      0.41873   -2.2204e-16      -1.2318
_SET1_   10566        12    4723837    4758213    139      14  129837     -0.62338      0.40365   -2.2204e-16     -0.62338
_SET1_   3736         12    5019073    5027422     19       6  126543     -0.76161      0.45486   -2.2204e-16     -0.76161
_SET1_   57101        12    5671817    6055398   1289      93  128383      -1.0034      0.22113   -2.2204e-16      -1.0034
_SET1_   7132         12    6437923    6451283     26       6  127722     -0.31306      0.30377   -2.7756e-16     -0.31306
_SET1_   6843         12    6571403    6579843     25       4  129533     -0.96463      0.59092   -2.2204e-16     -0.96463
_SET1_   51258        12    6601316    6602471      8       2  130644      -1.1417      0.68773   -2.2204e-16      -1.1417
_SET1_   57121        12    6728001    6745297     25       9  129402      -1.6497      0.80707   -2.2204e-16      -1.6497
_SET1_   196500       12    6802957    6810009      8       4  117215      -1.1281      0.72017   -2.2204e-16      -1.1281
_SET1_   50813        12    6833150    6841041     30       6  129175     -0.44964      0.38791   -2.7756e-16     -0.44964
_SET1_   8079         12    6857158    6862721     21       5  130582       2.1834    0.0021635   -4.4409e-16       2.1834
_SET1_   920          12    6898638    6929976     98      16  129928      0.78261     0.047268   -2.2204e-16      0.78261
_SET1_   27239        12    6930963    6936583     18       8  127162       1.0764     0.025649   -2.2204e-16       1.0764
_SET1_   2784         12    6949375    6956564      8       4  125729      0.85445     0.048644   -2.2204e-16      0.85445
_SET1_   8078         12    6961285    6975796     10       4  126999      0.14017      0.17679    -2.498e-16      0.14017
_SET1_   7167         12    6976288    6980110      6       1  130644      0.21108      0.24012    -2.498e-16      0.21108
_SET1_   2026         12    7023614    7032860      8       2  130384      0.40256      0.15396   -2.7756e-16      0.40256
_SET1_   1822         12    7033626    7051484     22       9  127683     -0.26149      0.28211   -2.7756e-16     -0.26149
_SET1_   113246       12    7052146    7055165      9       5  124276      -1.1646      0.63923   -2.2204e-16      -1.1646
_SET1_   5777         12    7055740    7070479     20       6  125793       1.2023     0.023556   -2.2204e-16       1.2023
_SET1_   10436        12    7079944    7085165     10       4  129311      0.27575      0.22075   -2.7756e-16      0.27575
_SET1_   9332         12    7623412    7656414     68      16  127197      -1.5766      0.76846   -2.2204e-16      -1.5766
_SET1_   144195       12    7965110    8043792    266      32  129298       1.6718    0.0032753   -2.2204e-16       1.6718
_SET1_   719          12    8210919    8218955     10       4  130644     -0.68977      0.48311   -2.2204e-16     -0.68977
_SET1_   57494        12    8834273    8935688     93      16  127332      -2.2303      0.90594   -4.4409e-16      -2.2303
_SET1_   1911         12    9067292    9094063     58       9  130365      -1.7402      0.82784   -2.2204e-16      -1.7402
_SET1_   10219        12    9142137    9163343     41       6  127286      -1.9467      0.86975   -2.2204e-16      -1.9467
_SET1_   2            12    9220304    9268558    113       8  130185      -0.5037      0.37498   -2.2204e-16      -0.5037
_SET1_   29121        12    9822304    9852151    111      11  128791     -0.78211      0.48634   -2.2204e-16     -0.78211
_SET1_   969          12    9905082    9913497     26       6  130284      -1.5654      0.78922   -2.2204e-16      -1.5654
_SET1_   9976         12   10004968   10022458     61      11  129452     -0.66852      0.43101   -2.2204e-16     -0.66852
_SET1_   283420       12   10183276   10218612     58       8  127779     -0.56966      0.40733   -2.2204e-16     -0.56966
_SET1_   51267        12   10223012   10251655    113       5  129355     -0.23751      0.34529    -2.498e-16     -0.23751
_SET1_   64581        12   10269376   10282868     52       5  130523     -0.85908      0.60684   -2.2204e-16     -0.85908
